trace_id,span_id,parent_span_id,service,operation,start_ns,duration_ns,status_code,attributes_json
6e3090469ab2c68a,ee83f93878b9276c,e140fa4f259c9f7e,payment-service,charge_payment,595445484757,35459963,200,"{""retry_count"": 0}"
6e3090469ab2c68a,3c5ab0be6fdc5407,e140fa4f259c9f7e,recommendation-service,get_recommendations,595446553488,21893371,200,"{""retry_count"": 0}"
6e3090469ab2c68a,80687100c6e6b030,c2ab5039e1c07023,product-service,get_product_details,595446973179,14713873,200,"{""retry_count"": 0}"
6e3090469ab2c68a,5683ecd43cb43310,c2ab5039e1c07023,database-service,inventory_lookup,595459894307,90639635,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
7b04ca9cd5689a18,6caa6ba881d4f0f4,,api-gateway,checkout,595555045648,122266583,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
7b04ca9cd5689a18,2a98df2f8f4ce0ef,6caa6ba881d4f0f4,order-service,process_order,595558394108,115494775,200,"{""retry_count"": 0}"
7b04ca9cd5689a18,c13eeebffad24a1c,2a98df2f8f4ce0ef,payment-service,charge_payment,595562975236,44806827,200,"{""retry_count"": 0}"
7b04ca9cd5689a18,22e49fbcb0d2da76,2a98df2f8f4ce0ef,inventory-service,check_inventory,595563123996,106044039,200,"{""retry_count"": 0}"
7b04ca9cd5689a18,2da8148c27e29f06,2a98df2f8f4ce0ef,recommendation-service,get_recommendations,595564531711,27923702,200,"{""retry_count"": 0}"
7b04ca9cd5689a18,2e0555cd7391d32f,22e49fbcb0d2da76,product-service,get_product_details,595565302165,20203544,200,"{""retry_count"": 0}"
7b04ca9cd5689a18,76012be273e199fb,22e49fbcb0d2da76,database-service,inventory_lookup,595585505709,80840604,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
9025db038e3c320e,f7aa2f7f15303c83,,user-service,get_profile,595735251427,23026901,200,"{""retry_count"": 0}"
0d1c6a7768ad987f,2d3eccf78994b95e,,shipping-service,estimate_shipping,596032779678,15364987,200,"{""retry_count"": 0}"
f560aea6ef717d22,719b24e53004adec,,user-service,get_profile,598731960160,13584127,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,1cfb51072c21aa8a,,api-gateway,checkout,600673351543,97189577,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
e729ee90f4e1cbc8,2f5e35e630a5633f,1cfb51072c21aa8a,order-service,process_order,600676280155,91179118,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,c3a030671c24dbf4,2f5e35e630a5633f,recommendation-service,get_recommendations,600681446421,19689806,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,597f9b44031e6698,2f5e35e630a5633f,inventory-service,check_inventory,600682794385,81020484,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,a72fb09b99094dfd,2f5e35e630a5633f,payment-service,charge_payment,600683212788,59324763,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,85e231abaec26144,597f9b44031e6698,product-service,get_product_details,600685730578,23061707,200,"{""retry_count"": 0}"
e729ee90f4e1cbc8,cfb945489d03e7e7,597f9b44031e6698,database-service,inventory_lookup,600708792285,52355653,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
4422a912eb3728ab,f30272fe957502d1,,notification-service,send_email,601334593298,19406551,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,4e3b5a620b84feed,,api-gateway,checkout,601386546318,132848451,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
c1d4f4da2910fcc4,ce059cbc0406656b,4e3b5a620b84feed,order-service,process_order,601390234185,126756444,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,d505a0e6dc742a9b,ce059cbc0406656b,inventory-service,check_inventory,601397960274,115699672,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,c1e6872d7a928970,ce059cbc0406656b,recommendation-service,get_recommendations,601398272682,18606253,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,5238ec6ddd635035,ce059cbc0406656b,payment-service,charge_payment,601399208499,40225087,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,591c388c45b72a9b,d505a0e6dc742a9b,product-service,get_product_details,601400985215,20928530,200,"{""retry_count"": 0}"
c1d4f4da2910fcc4,c1986628da0d9535,d505a0e6dc742a9b,database-service,inventory_lookup,601421913745,89714865,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
b919332b57b2aafc,3542cd305f670911,,cart-service,get_cart,601647588377,11158001,200,"{""retry_count"": 0}"
af366818e0be0211,4f944aeca6bf400d,,cart-service,get_cart,602434464855,19719846,200,"{""retry_count"": 0}"
7c8c5f28a680d607,4186cb5a054117d5,,cart-service,get_cart,602724359005,13207933,200,"{""retry_count"": 0}"
286eb92e3f6f0cfa,1a90f1ebf12e926e,,cart-service,get_cart,603142990988,10966752,200,"{""retry_count"": 0}"
f22d48a40fae1085,5f4883ab9be88222,,api-gateway,checkout,605370903577,182946309,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
f22d48a40fae1085,ab1d47bc6fe3e0e2,5f4883ab9be88222,order-service,process_order,605374252110,175836342,200,"{""retry_count"": 0}"
f22d48a40fae1085,44c9e3df5eb55497,ab1d47bc6fe3e0e2,recommendation-service,get_recommendations,605382976504,24391724,200,"{""retry_count"": 1}"
f22d48a40fae1085,30b9d2653f3e5a10,ab1d47bc6fe3e0e2,inventory-service,check_inventory,605383061086,163340294,200,"{""retry_count"": 0}"
f22d48a40fae1085,fadc620378f4acfa,ab1d47bc6fe3e0e2,payment-service,charge_payment,605383753581,53672457,200,"{""retry_count"": 0}"
f22d48a40fae1085,a2d95d146bb92f11,30b9d2653f3e5a10,product-service,get_product_details,605385894161,17872516,200,"{""retry_count"": 0}"
f22d48a40fae1085,d77664911060d415,30b9d2653f3e5a10,database-service,inventory_lookup,605403766677,140412413,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
e22202c769325b2d,658a3105cfc88249,,api-gateway,checkout,605832590625,100949838,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
e22202c769325b2d,dfa33ebc829d3270,658a3105cfc88249,order-service,process_order,605835303533,94457537,200,"{""retry_count"": 0}"
e22202c769325b2d,f9ab4d2213ce143a,dfa33ebc829d3270,payment-service,charge_payment,605841670608,50319519,200,"{""retry_count"": 0}"
e22202c769325b2d,02c4b09596c7cf6b,dfa33ebc829d3270,inventory-service,check_inventory,605842105997,82811777,200,"{""retry_count"": 0}"
e22202c769325b2d,c49b28ae747c2613,dfa33ebc829d3270,recommendation-service,get_recommendations,605843070369,26098069,200,"{""retry_count"": 0}"
e22202c769325b2d,65314be363d51d2d,02c4b09596c7cf6b,product-service,get_product_details,605845797350,22287260,200,"{""retry_count"": 0}"
e22202c769325b2d,a8a7f05ea3b79cb8,02c4b09596c7cf6b,database-service,inventory_lookup,605868084610,54466684,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
4e2023e5fe1239a4,db651cd601bdea0d,,api-gateway,checkout,606223552067,136601902,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
4e2023e5fe1239a4,c6fe29d5ca1d0753,db651cd601bdea0d,order-service,process_order,606227128713,129145066,200,"{""retry_count"": 0}"
4e2023e5fe1239a4,11c4976d02b38343,c6fe29d5ca1d0753,payment-service,charge_payment,606233316104,40661330,200,"{""retry_count"": 0}"
4e2023e5fe1239a4,46c132e79bb070e7,c6fe29d5ca1d0753,inventory-service,check_inventory,606234290907,117187911,200,"{""retry_count"": 0}"
4e2023e5fe1239a4,e0b285e7b980100c,c6fe29d5ca1d0753,recommendation-service,get_recommendations,606234770758,21779200,200,"{""retry_count"": 0}"
4e2023e5fe1239a4,44a140ef4c57336e,46c132e79bb070e7,product-service,get_product_details,606234798934,17819382,200,"{""retry_count"": 0}"
4e2023e5fe1239a4,41d64fae0a6a16e1,46c132e79bb070e7,database-service,inventory_lookup,606252618316,96325785,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
4becb5bdf9227f98,1eab9af27da1c658,,api-gateway,checkout,610123434860,124629514,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
4becb5bdf9227f98,eba262f6a217795c,1eab9af27da1c658,order-service,process_order,610125695985,120095120,200,"{""retry_count"": 0}"
4becb5bdf9227f98,6d0fb9206631e30b,eba262f6a217795c,recommendation-service,get_recommendations,610130887219,40107050,200,"{""retry_count"": 0}"
4becb5bdf9227f98,71c8dc764e3a93c1,eba262f6a217795c,inventory-service,check_inventory,610131074266,110731394,200,"{""retry_count"": 0}"
4becb5bdf9227f98,9c0386b4ae681589,eba262f6a217795c,payment-service,charge_payment,610131610130,33838080,200,"{""retry_count"": 0}"
4becb5bdf9227f98,263fa11e2e84893f,71c8dc764e3a93c1,product-service,get_product_details,610134942767,18481895,200,"{""retry_count"": 0}"
4becb5bdf9227f98,ad900f3e6e0801a4,71c8dc764e3a93c1,database-service,inventory_lookup,610153424662,86299644,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
12220b3916123b85,6cfde19eeb13f2c3,,api-gateway,checkout,611704518827,144004630,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
12220b3916123b85,9a108b0dfbad6e95,6cfde19eeb13f2c3,order-service,process_order,611706726825,139052068,200,"{""retry_count"": 0}"
12220b3916123b85,eba471b881744517,9a108b0dfbad6e95,payment-service,charge_payment,611711635019,45436787,200,"{""retry_count"": 0}"
12220b3916123b85,eebcb5b2cbbcc8d6,9a108b0dfbad6e95,recommendation-service,get_recommendations,611712274717,36623064,200,"{""retry_count"": 0}"
12220b3916123b85,febcf2ff827c51a7,9a108b0dfbad6e95,inventory-service,check_inventory,611712931400,129084835,200,"{""retry_count"": 0}"
12220b3916123b85,59c80ada382ffbed,febcf2ff827c51a7,product-service,get_product_details,611715977521,20381950,200,"{""retry_count"": 0}"
12220b3916123b85,04ff6d0880ca625a,febcf2ff827c51a7,database-service,inventory_lookup,611736359471,102950599,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
4982095a2bb7caa7,64681399f9a81e10,,auth-service,verify_token,611778204118,6006208,200,"{""retry_count"": 0}"
d5ad7781f9616491,5ee996a1d758c982,,api-gateway,checkout,612220161829,137576382,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
d5ad7781f9616491,ab0fc35002604b6c,5ee996a1d758c982,order-service,process_order,612222909746,131001911,200,"{""retry_count"": 0}"
d5ad7781f9616491,84c6b99a6ffe0492,ab0fc35002604b6c,inventory-service,check_inventory,612229092186,119890277,200,"{""retry_count"": 0}"
d5ad7781f9616491,6313820955b93aaa,ab0fc35002604b6c,recommendation-service,get_recommendations,612229911653,12861257,200,"{""retry_count"": 0}"
d5ad7781f9616491,03e56cb8e32ecf61,ab0fc35002604b6c,payment-service,charge_payment,612230113798,41315375,200,"{""retry_count"": 0}"
d5ad7781f9616491,1eacebe510c0a7c7,84c6b99a6ffe0492,product-service,get_product_details,612232438545,17661801,200,"{""retry_count"": 0}"
d5ad7781f9616491,29a35029ad24ef27,84c6b99a6ffe0492,database-service,inventory_lookup,612250100346,96608374,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
1606f9914ec5fed9,849b7b47e5626778,,cart-service,get_cart,612351821636,11213069,200,"{""retry_count"": 0}"
22a7121024362ebc,64bc6912ed065329,,api-gateway,checkout,612416039616,121542090,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
22a7121024362ebc,36468205a959e190,64bc6912ed065329,order-service,process_order,612418107849,116230582,200,"{""retry_count"": 0}"
22a7121024362ebc,7bf1867024591257,36468205a959e190,recommendation-service,get_recommendations,612424338670,54682292,200,"{""retry_count"": 0}"
22a7121024362ebc,cf7b3c91fd748c64,36468205a959e190,inventory-service,check_inventory,612425157945,105245429,200,"{""retry_count"": 0}"
22a7121024362ebc,6cf08a515fde2d6b,36468205a959e190,payment-service,charge_payment,612425967079,41069084,200,"{""retry_count"": 0}"
22a7121024362ebc,dbe153978824bd7c,cf7b3c91fd748c64,product-service,get_product_details,612428050478,14604808,200,"{""retry_count"": 0}"
22a7121024362ebc,b9311f3e479a0180,cf7b3c91fd748c64,database-service,inventory_lookup,612442655286,85190856,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
a470bc5114a63f71,25d7201e94cdacc7,,api-gateway,checkout,613371809683,95894871,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
a470bc5114a63f71,462f614b410a657d,25d7201e94cdacc7,order-service,process_order,613374262164,89727186,200,"{""retry_count"": 0}"
a470bc5114a63f71,88edebc3ff48f99c,462f614b410a657d,inventory-service,check_inventory,613378943560,81297723,200,"{""retry_count"": 0}"
a470bc5114a63f71,c8159ce74010fd7f,462f614b410a657d,payment-service,charge_payment,613379081063,33223972,200,"{""retry_count"": 0}"
a470bc5114a63f71,66b05c28e3792272,462f614b410a657d,recommendation-service,get_recommendations,613379303734,26308815,200,"{""retry_count"": 0}"
a470bc5114a63f71,3135511655482651,88edebc3ff48f99c,product-service,get_product_details,613382821213,23979160,200,"{""retry_count"": 1}"
a470bc5114a63f71,51cf6d09f08828e4,88edebc3ff48f99c,database-service,inventory_lookup,613406800373,51277278,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
266728e079acf855,0993de9948bbd15e,,api-gateway,checkout,613846984836,127569638,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
266728e079acf855,79814ceda390809b,0993de9948bbd15e,order-service,process_order,613850159402,121434462,200,"{""retry_count"": 0}"
266728e079acf855,38c08ca1a8fc3ea2,79814ceda390809b,payment-service,charge_payment,613856429520,56782016,200,"{""retry_count"": 0}"
266728e079acf855,c7e08d2a94b96b55,79814ceda390809b,recommendation-service,get_recommendations,613857926916,24317395,200,"{""retry_count"": 0}"
266728e079acf855,53a011dc2c366781,79814ceda390809b,inventory-service,check_inventory,613858650548,108287372,200,"{""retry_count"": 0}"
266728e079acf855,4f18b76d978660a5,53a011dc2c366781,product-service,get_product_details,613861789378,19286358,200,"{""retry_count"": 0}"
266728e079acf855,ceba902d1ff7b227,53a011dc2c366781,database-service,inventory_lookup,613881075736,83614379,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
69af76c367736052,8b28e4aced0dab86,,api-gateway,checkout,615210119721,114338780,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
69af76c367736052,7574f75a7ede8bcb,8b28e4aced0dab86,order-service,process_order,615213396322,107329970,200,"{""retry_count"": 0}"
69af76c367736052,80dc80e146b7f0d1,7574f75a7ede8bcb,inventory-service,check_inventory,615218083349,99032651,200,"{""retry_count"": 0}"
69af76c367736052,165bda3c2fc7c7de,7574f75a7ede8bcb,payment-service,charge_payment,615218388322,33881436,200,"{""retry_count"": 0}"
69af76c367736052,d688c3e8b540f3d0,7574f75a7ede8bcb,recommendation-service,get_recommendations,615219263252,17888269,200,"{""retry_count"": 0}"
69af76c367736052,ece4df85c57486da,80dc80e146b7f0d1,product-service,get_product_details,615220465423,22517970,200,"{""retry_count"": 0}"
69af76c367736052,1ef456dfad982355,80dc80e146b7f0d1,database-service,inventory_lookup,615242983393,71497466,200,"{""retry_count"": 1, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
28af7a4b9fe00f1c,668eb0399c200d32,,api-gateway,checkout,616343380991,103969564,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
28af7a4b9fe00f1c,b512b0561f379d3e,668eb0399c200d32,order-service,process_order,616345674713,99323842,200,"{""retry_count"": 0}"
28af7a4b9fe00f1c,cdfb000af5253941,b512b0561f379d3e,recommendation-service,get_recommendations,616352420461,22730436,200,"{""retry_count"": 0}"
28af7a4b9fe00f1c,b7477fe966332519,b512b0561f379d3e,inventory-service,check_inventory,616352813004,87779164,200,"{""retry_count"": 0}"
28af7a4b9fe00f1c,78e2ec2948ced96f,b512b0561f379d3e,payment-service,charge_payment,616353036356,30604468,200,"{""retry_count"": 0}"
28af7a4b9fe00f1c,5c1b67c36bd8d291,b7477fe966332519,product-service,get_product_details,616355579181,18885989,200,"{""retry_count"": 0}"
28af7a4b9fe00f1c,80473202771d016a,b7477fe966332519,database-service,inventory_lookup,616374465170,63569103,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
2df9abfbcdca8031,20816c85f5b692fb,,api-gateway,checkout,617148273883,163930522,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
2df9abfbcdca8031,50497439b8866b40,20816c85f5b692fb,order-service,process_order,617150572921,157825391,200,"{""retry_count"": 0}"
2df9abfbcdca8031,d227680a2b1b7057,50497439b8866b40,recommendation-service,get_recommendations,617156778153,16743230,200,"{""retry_count"": 0}"
2df9abfbcdca8031,76e8fe20b5506b36,50497439b8866b40,inventory-service,check_inventory,617157506370,147678859,200,"{""retry_count"": 0}"
2df9abfbcdca8031,eebb3e50f6e27ca9,50497439b8866b40,payment-service,charge_payment,617158974570,40633978,200,"{""retry_count"": 0}"
2df9abfbcdca8031,fc95ba90e964a0b0,76e8fe20b5506b36,product-service,get_product_details,617160572185,30600500,200,"{""retry_count"": 0}"
2df9abfbcdca8031,863d2bfdda09f44e,76e8fe20b5506b36,database-service,inventory_lookup,617191172685,111456670,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
fd900a3b10a33dbb,65652507795e1e1b,,api-gateway,checkout,617326116833,170112970,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
fd900a3b10a33dbb,11554357438d5601,65652507795e1e1b,order-service,process_order,617329966877,162572623,200,"{""retry_count"": 0}"
fd900a3b10a33dbb,e17f66e786d4661d,11554357438d5601,inventory-service,check_inventory,617338397064,150500764,200,"{""retry_count"": 0}"
fd900a3b10a33dbb,15a3fd1c26781ac4,11554357438d5601,payment-service,charge_payment,617338835973,35104775,200,"{""retry_count"": 0}"
fd900a3b10a33dbb,77f6fce14ebdbdf2,11554357438d5601,recommendation-service,get_recommendations,617339319719,55341500,200,"{""retry_count"": 0}"
fd900a3b10a33dbb,16dc605ff8fcdee1,e17f66e786d4661d,product-service,get_product_details,617340486990,22011569,200,"{""retry_count"": 0}"
fd900a3b10a33dbb,d229d05c672ec21f,e17f66e786d4661d,database-service,inventory_lookup,617362498559,124220866,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
a96db65870b2de9c,6e2d142cee07d2fa,,shipping-service,estimate_shipping,618163938305,17801070,200,"{""retry_count"": 0}"
765a24b14ab75fa2,f067e1312b2ccbb0,,cart-service,get_cart,618269236476,7428399,200,"{""retry_count"": 0}"
f274276b6c8d8d95,661c836097aaa936,,auth-service,verify_token,618369290711,7745629,200,"{""retry_count"": 0}"
893b3d6666a72941,562f4996991a1657,,api-gateway,checkout,618810463357,111360594,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
893b3d6666a72941,08a8bcdfec6892a9,562f4996991a1657,order-service,process_order,618813866159,105836067,200,"{""retry_count"": 0}"
893b3d6666a72941,4bdeaafa285aa441,08a8bcdfec6892a9,payment-service,charge_payment,618821230306,50864638,200,"{""retry_count"": 0}"
